"location_iso3","year","disease","target_deaths_averted","observed_deaths_averted"
"JOR",2019,"D",10.6345582682841,10.6345582682841
"JOR",2020,"D",10.6900185155114,9.24866770443119
"JOR",2021,"D",10.7567853240186,9.30643224662287
"JOR",2022,"D",10.9060850068804,9.36025302488983
"JPN",2019,"D",5.60712142136492,5.60712142136492
"JPN",2020,"D",5.30482221401872,5.1965605361816
"JPN",2021,"D",5.35180027117882,5.40641047802758
"JPN",2022,"D",5.29317144894818,5.34718340250888
"KAZ",2019,"D",29.0456846604365,29.0456846604365
"KAZ",2020,"D",29.2416085807478,26.5284696402661
"KAZ",2021,"D",30.9936739441878,30.3546291205963
"KAZ",2022,"D",29.9505726548049,30.5681102353163
"KEN",2019,"D",384.235168568755,380.058699345182
"KEN",2020,"D",386.290999692737,373.694554050583
"KEN",2021,"D",389.987186260713,385.748195105705
"KEN",2022,"D",392.824076628456,383.236048767136
"KGZ",2019,"D",9.37707558825042,9.37707558825041
"KGZ",2020,"D",9.22865708240147,8.45150701230451
"KGZ",2021,"D",8.88490972254113,8.32375752953853
"KGZ",2022,"D",8.72863541676068,8.26923355272064
"KHM",2019,"D",37.8928079276308,36.245294539473
"KHM",2020,"D",37.3845937281087,35.3528223298419
"KHM",2021,"D",37.0278463803838,35.0154634249282
"KHM",2022,"D",36.6439384642829,33.7066754613204
"KIR",2019,"D",2.23810794595438,2.23810794595438
"KIR",2020,"D",2.24409219179918,2.1284173365518
"KIR",2021,"D",2.25007643764398,2.08769978750472
"KIR",2022,"D",2.25872034830868,2.11900568758856
"KOR",2019,"D",3.44568503081095,3.44568503081095
"KOR",2020,"D",3.16689628801402,3.16689628801402
"KOR",2021,"D",3.00786356797362,3.00786356797362
"KOR",2022,"D",2.9663164179213,2.96183586820928
"KWT",2019,"D",1.30648593933089,1.32084292767519
"KWT",2020,"D",1.22586036066993,1.25280234661872
"KWT",2021,"D",1.16731306546786,1.20579591377999
"KWT",2022,"D",1.02904152905746,1.08087314219192
"LAO",2019,"D",27.1158318822299,31.9009786849764
"LAO",2020,"D",27.0168832389893,31.3872614100023
"LAO",2021,"D",27.0380986427716,29.8214323265863
"LAO",2022,"D",27.5806269285557,31.6106521240403
"LBN",2019,"D",1.01040881739935,1.01040881739935
"LBN",2020,"D",0.916462963890076,0.783962294411993
"LBN",2021,"D",0.931538808008726,0.751965061886563
"LBN",2022,"D",0.910908549605032,0.723407754631976
"LBR",2019,"D",14.2780659249641,13.5062785776688
"LBR",2020,"D",14.333644081829,12.5903630448498
"LBR",2021,"D",14.4250579863021,12.8655922580533
"LBR",2022,"D",15.2354863970929,15.3283661435159
"LBY",2019,"D",6.78526405646169,6.78526405646169
"LBY",2020,"D",6.6848212264916,6.6848212264916
"LBY",2021,"D",6.61853553793602,6.61853553793602
"LBY",2022,"D",6.66584321767637,6.5294418705226
"LCA",2019,"D",0.147752678666266,0.147752678666266
"LCA",2020,"D",0.146491631622173,0.136937829559857
"LCA",2021,"D",0.144950351901614,0.126043784262273
"LCA",2022,"D",0.143520380325338,0.126015608694259
"LKA",2019,"D",13.9571059924676,13.9571059924676
"LKA",2020,"D",13.7481486854617,13.3315381192355
"LKA",2021,"D",13.5094598897903,13.1000823173724
"LKA",2022,"D",13.3417302470672,13.2069652950766
"LSO",2019,"D",11.4099071188916,11.4099071188916
"LSO",2020,"D",11.3728665163508,11.3728665163508
"LSO",2021,"D",11.3240129648915,11.3240129648915
"LSO",2022,"D",11.4199541211599,11.3520436911386
"LTU",2019,"D",0.970265024538005,0.970265024538005
"LTU",2020,"D",0.937730209244281,0.927537489578583
"LTU",2021,"D",0.919677976307011,0.899684976822076
"LTU",2022,"D",0.900023139537751,0.879331316988603
"LUX",2019,"D",0.0370749853696654,0.0370749853696654
"LUX",2020,"D",0.0372389821453922,0.0372389821453922
"LUX",2021,"D",0.0380121098023899,0.0380121098023899
"LUX",2022,"D",0.0390956599277277,0.0390956599277277
"LVA",2019,"D",0.707082530774746,0.707082530774746
"LVA",2020,"D",0.681461115644643,0.681461115644643
"LVA",2021,"D",0.63859378512979,0.606341573759599
"LVA",2022,"D",0.621195587931488,0.596096776297893
"MAR",2019,"D",48.8381814308371,48.8381814308371
"MAR",2020,"D",48.126360491271,48.126360491271
"MAR",2021,"D",47.4634130306482,47.4634130306482
"MAR",2022,"D",47.0713978286728,47.0713978286727
"MDA",2019,"D",1.67956482873066,1.67956482873066
"MDA",2020,"D",1.59299097260635,1.50546399608951
"MDA",2021,"D",1.5271099891664,1.45998427535688
"MDA",2022,"D",1.51667858328154,1.46031591023273
"MDG",2019,"D",178.392031630613,158.068888786619
"MDG",2020,"D",180.881176997291,155.695190326782
"MDG",2021,"D",183.464882076223,132.373395928414
"MDG",2022,"D",189.141040966704,133.999412438701
"MDV",2019,"D",0.124015863297559,0.122763177809705
"MDV",2020,"D",0.12326494455178,0.12326494455178
"MDV",2021,"D",0.121893701624704,0.118199953090622
"MDV",2022,"D",0.1194613778612,0.1194613778612
"MEX",2019,"D",85.5432818233154,85.5432818233154
"MEX",2020,"D",83.5504190070777,73.3613435184097
"MEX",2021,"D",83.4182634504693,79.3490798675196
"MEX",2022,"D",81.0063870471993,81.046920537445
"MKD",2019,"D",0.451769971594459,0.451769971594459
"MKD",2020,"D",0.425598902621795,0.388590302393813
"MKD",2021,"D",0.422649165831111,0.372115026438261
"MKD",2022,"D",0.419945525709728,0.382382484448572
"MLI",2019,"D",19.6201243223595,19.6201243223595
"MLI",2020,"D",20.0162778157682,18.1966161961529
"MLI",2021,"D",20.4890875515093,20.4890875515093
"MLI",2022,"D",21.4302020737116,20.992911065143
"MLT",2019,"D",0.0255942861107019,0.0255942861107019
"MLT",2020,"D",0.0246534020698709,0.0246534020698709
"MLT",2021,"D",0.0257174971160488,0.0259799205560085
"MLT",2022,"D",0.0266145743285982,0.0265743736532343
"MMR",2019,"D",146.666657386534,146.666657386534
"MMR",2020,"D",146.149320075228,136.406032070212
"MMR",2021,"D",144.860565690011,59.5537881170045
"MMR",2022,"D",144.457177257303,113.47077680503
"MNE",2019,"D",0.086374802721842,0.0853704445506578
"MNE",2020,"D",0.0852666935328407,0.0832837471716118
"MNE",2021,"D",0.0817115098847948,0.0788611083771857
"MNE",2022,"D",0.0811030382122451,0.0747114703204568
"MNG",2019,"D",10.3317591716994,10.3317591716994
"MNG",2020,"D",10.0955393866098,9.88950797055653
"MNG",2021,"D",9.69072404062095,9.39406922305092
"MNG",2022,"D",9.41730428937545,9.12901946419048
"MOZ",2019,"D",130.756484376879,130.756484376879
"MOZ",2020,"D",133.264351128245,119.635042490129
"MOZ",2021,"D",135.933508133425,94.2266363197603
"MOZ",2022,"D",139.390987488096,96.0463400759595
"MRT",2019,"D",14.2226983645371,14.0471094958391
"MRT",2020,"D",14.4140564643277,12.812494634958
"MRT",2021,"D",14.6737929216402,12.3187397366856
"MRT",2022,"D",15.2402663700467,14.0371794700737
"MUS",2019,"D",0.592294336884327,0.592294336884327
"MUS",2020,"D",0.585643356690208,0.567342001793639
"MUS",2021,"D",0.593454910609475,0.568727622667414
"MUS",2022,"D",0.592891932566352,0.58594791429837
"MWI",2019,"D",108.365088129171,108.365088129171
"MWI",2020,"D",110.373943501381,109.212112517156
"MWI",2021,"D",112.244146221377,109.881111564085
"MWI",2022,"D",114.348085901382,103.215362739315
"MYS",2019,"D",37.1804325147972,37.1804325147971
"MYS",2020,"D",36.7034214773711,36.7034214773711
"MYS",2021,"D",36.7590944276974,35.6338160268495
"MYS",2022,"D",36.7400313163016,36.3651330375638
"NAM",2019,"D",14.8725446512827,14.8725446512827
"NAM",2020,"D",14.838865683599,15.8622357307438
"NAM",2021,"D",14.8067175780828,15.9980626705722
"NAM",2022,"D",14.9157548968628,14.3157783762968
"NER",2019,"D",35.6797425622645,35.6797425622645
"NER",2020,"D",36.8727441465512,36.8727441465512
"NER",2021,"D",38.0774167079211,38.5475082722164
"NER",2022,"D",40.1358724221111,40.7465385924769
"NGA",2019,"D",104.751352008634,121.291039167892
"NGA",2020,"D",106.324903985215,115.651649948831
"NGA",2021,"D",107.943547100043,117.412279301802
"NGA",2022,"D",116.815354379842,119.257299828079
"NIC",2019,"D",4.19880319626515,4.19880319626515
"NIC",2020,"D",4.18095791712137,3.92498090178741
"NIC",2021,"D",4.16209802344434,3.69492375550671
"NIC",2022,"D",4.14225335683797,3.88864600846013
"NLD",2019,"D",0.767107466365618,0.767107466365618
"NLD",2020,"D",0.76945473265055,0.76945473265055
"NLD",2021,"D",0.784086630013576,0.79242797714138
"NLD",2022,"D",0.817812605711544,0.808078090196313
"NOR",2019,"D",0.283179190037824,0.283179190037824
"NOR",2020,"D",0.28028595523582,0.28028595523582
"NOR",2021,"D",0.271636921163399,0.271636921163399
"NOR",2022,"D",0.275762081031273,0.275762081031273
"NPL",2019,"D",63.4756972339925,63.4756972339925
"NPL",2020,"D",63.7659152736022,57.5950202471245
"NPL",2021,"D",64.2200236944013,62.838947916027
"NPL",2022,"D",65.2008805701018,62.9238286582571
"NZL",2019,"D",0.400245057303298,0.400245057303298
"NZL",2020,"D",0.405273600722822,0.405273600722822
"NZL",2021,"D",0.428857131874256,0.419534150746555
"NZL",2022,"D",0.433568165241449,0.417582453751425
"OMN",2019,"D",2.45386395813811,2.45386395813811
"OMN",2020,"D",2.46512722483559,2.46512722483559
"OMN",2021,"D",2.15932104409934,2.15932104409934
"OMN",2022,"D",2.20162904337759,2.20162904337759
"PAK",2019,"D",925.272736787769,1036.3054652023
"PAK",2020,"D",930.741433010783,992.790861878169
"PAK",2021,"D",937.403103202762,1037.39276754439
"PAK",2022,"D",964.921443640228,1065.75595633423
"PAN",2019,"D",2.96587104644275,2.96587104644275
"PAN",2020,"D",2.92065749660606,2.45600744032782
"PAN",2021,"D",2.91257954655056,2.87948205170339
"PAN",2022,"D",2.93805964635141,2.88182869445433
"PER",2019,"D",33.5398115929392,33.5398115929392
"PER",2020,"D",34.0222622076781,27.8363963517366
"PER",2021,"D",34.1062597889099,31.7808329851206
"PER",2022,"D",34.3943539109923,31.79723148541
"PHL",2019,"D",363.225053760279,396.753520261228
"PHL",2020,"D",366.307500569849,400.120500622451
"PHL",2021,"D",368.941682807093,323.533475692374
"PHL",2022,"D",385.036116238105,410.749043897412
"PNG",2019,"D",19.3320837622778,19.3320837622778
"PNG",2020,"D",19.4475879428293,21.6701694220098
"PNG",2021,"D",19.6092459677835,17.3681892857511
"PNG",2022,"D",22.7845285051417,20.2153428530588
"POL",2019,"D",6.46005228279792,6.46005228279792
"POL",2020,"D",6.11832804378714,5.79631077832466
"POL",2021,"D",6.36727042727497,6.03215093110261
"POL",2022,"D",6.21220516331525,5.87767133182135
"PRK",2019,"D",27.1129458499059,27.1129458499059
"PRK",2020,"D",27.2545029236316,27.2545029236316
"PRK",2021,"D",27.0750543099692,11.4440951207086
"PRK",2022,"D",27.0468740393206,0
"PRT",2019,"D",0.371442754590012,0.371442754590012
"PRT",2020,"D",0.370891785655335,0.370891785655335
"PRT",2021,"D",0.361354470685294,0.361354470685294
"PRT",2022,"D",0.344812589413926,0.344812589413926
"PRY",2019,"D",10.2249568444129,10.2249568444129
"PRY",2020,"D",10.1836420860811,9.3547409860512
"PRY",2021,"D",10.1608298004554,8.27044286083578
"PRY",2022,"D",10.238187077198,8.13452736330624
"QAT",2019,"D",0.78560000660571,0.78560000660571
"QAT",2020,"D",0.835729624718119,0.758978944897067
"QAT",2021,"D",0.790664704579044,0.790664704579044
"QAT",2022,"D",0.710337505539605,0.710337505539605
"ROU",2019,"D",4.73200951027303,4.73200951027303
"ROU",2020,"D",4.58658527856859,4.53446499131213
"ROU",2021,"D",4.4801519295171,4.37833029475535
"ROU",2022,"D",4.4233358012278,4.24702802453065
"RUS",2019,"D",76.0671916715886,76.0671916715886
"RUS",2020,"D",70.4704241958583,70.4704241958583
"RUS",2021,"D",68.1619697078333,68.1619697078333
"RUS",2022,"D",66.3466957622335,66.2564259823981
"RWA",2019,"D",73.2037645789835,73.2037645789835
"RWA",2020,"D",74.1048792322515,68.811673572805
"RWA",2021,"D",74.8015716817313,67.1687582448199
"RWA",2022,"D",75.8225266844397,75.8225266844397
"SAU",2019,"D",35.720607909285,35.720607909285
"SAU",2020,"D",36.071794279684,35.696046422604
"SAU",2021,"D",35.8305875907987,36.2038228782029
"SAU",2022,"D",34.4809287473601,35.0909012981458
"SDN",2019,"D",70.6743179464421,70.6743179464421
"SDN",2020,"D",71.9510749900174,69.6300725709846
"SDN",2021,"D",72.745863299586,65.7059410447874
"SDN",2022,"D",73.6261977894423,66.3179096103671
"SEN",2019,"D",83.1367801685907,84.9246679141518
"SEN",2020,"D",84.2588580524679,82.4468395997266
"SEN",2021,"D",85.4844355890968,78.1309357534756
"SEN",2022,"D",86.8463691662369,81.9508585466735
"SGP",2019,"D",0.391974227049289,0.396057291914386
"SGP",2020,"D",0.423815378813336,0.432644865871947
"SGP",2021,"D",0.320727237768766,0.327409055222282
"SGP",2022,"D",0.327485578996919,0.33046371521096
"SLB",2019,"D",2.79095114177193,2.79095114177193
"SLB",2020,"D",2.81696661651028,2.81696661651028
"SLB",2021,"D",2.8337596742779,2.62273501768273
"SLB",2022,"D",2.86536534687486,2.70948401796276
"SLE",2019,"D",8.79126769296461,8.79126769296461
"SLE",2020,"D",8.86557117570267,8.49228396830467
"SLE",2021,"D",8.91212706334702,8.63069147187291
"SLE",2022,"D",9.01183590928129,8.58863384126823
"SLV",2019,"D",3.20408954129722,3.56009949033025
"SLV",2020,"D",3.18379165958208,2.98726131022516
"SLV",2021,"D",3.15393999094854,3.03712739869118
"SLV",2022,"D",3.17650673544318,2.90111442106656
"SOM",2019,"D",6.63174581086507,6.63174581086507
"SOM",2020,"D",6.82090193184353,6.82090193184353
"SOM",2021,"D",6.96512398845904,6.96512398845904
"SOM",2022,"D",8.08116460782848,7.12075915577066
"SRB",2019,"D",1.37389503239869,1.37389503239869
"SRB",2020,"D",1.37872171043181,1.30765358102811
"SRB",2021,"D",1.35667392188546,1.27275594733584
"SRB",2022,"D",1.33788364443965,1.268920569984
"SSD",2019,"D",16.9392015049375,21.0875773836977
"SSD",2020,"D",16.4445348050838,22.4853843253187
"SSD",2021,"D",16.7528755289792,23.5907839081544
"SSD",2022,"D",18.2881614074721,25.2445244503286
"STP",2019,"D",0.99317234873156,0.99317234873156
"STP",2020,"D",0.987839662836971,0.998237975077361
"STP",2021,"D",0.993657138358341,1.01457623600799
"STP",2022,"D",1.00983220546314,1.02810611913576
"SUR",2019,"D",1.55611184609419,1.55611184609419
"SUR",2020,"D",1.56026529694893,1.03342246940773
"SUR",2021,"D",1.56713997422574,1.46537763823705
"SUR",2022,"D",1.59735450841292,1.57215275974008
"SVK",2019,"D",1.05232710077569,1.05232710077569
"SVK",2020,"D",1.04176297702361,1.04176297702361
"SVK",2021,"D",0.999254526763963,0.999254526763963
"SVK",2022,"D",0.974634899348555,0.974634899348555
"SVN",2019,"D",0.136724995471058,0.136724995471058
"SVN",2020,"D",0.133864695972448,0.133864695972448
"SVN",2021,"D",0.129858936955658,0.117556511349332
"SVN",2022,"D",0.128711694117113,0.120427317063284
"SWE",2019,"D",0.484891782223369,0.484891782223369
"SWE",2020,"D",0.481216747939951,0.476306372960972
"SWE",2021,"D",0.473678964795642,0.473678964795642
"SWE",2022,"D",0.478544029068702,0.458318293690717
"SWZ",2019,"D",9.00683517660561,9.00683517660561
"SWZ",2020,"D",8.88356048231411,8.19261688924524
"SWZ",2021,"D",8.78487846693431,7.51595157726602
"SWZ",2022,"D",8.72432249175504,9.36246053276667
"SYC",2019,"D",0.169505893461279,0.169505893461279
"SYC",2020,"D",0.166447288864481,0.163084717372269
"SYC",2021,"D",0.163092690274444,0.154855685715129
"SYC",2022,"D",0.160428744335297,0.157187759601251
"SYR",2019,"D",6.12853511138072,6.12853511138072
"SYR",2020,"D",6.62201572244219,6.00886611851235
"SYR",2021,"D",7.09558913659656,6.30719034364138
"SYR",2022,"D",8.10297502300223,6.33728638635196
"TCD",2019,"D",5.66476435054885,5.66476435054885
"TCD",2020,"D",5.8454082003296,6.07922452834278
"TCD",2021,"D",5.9870063190916,6.94492733014626
"TCD",2022,"D",6.74032333794209,7.34018888385932
"TGO",2019,"D",14.7252902058583,14.7252902058583
"TGO",2020,"D",14.9036366793937,14.5487881870272
"TGO",2021,"D",15.0666044994839,14.8872401602044
"TGO",2022,"D",15.4079422459996,14.8657310858274
"THA",2019,"D",29.623310794532,29.623310794532
"THA",2020,"D",28.8274482155153,28.8274482155153
"THA",2021,"D",28.3208323766038,28.3208323766038
"THA",2022,"D",27.7958564880127,27.7958564880127
"TJK",2019,"D",21.4937486815481,21.4937486815481
"TJK",2020,"D",21.6731985299557,21.6731985299557
"TJK",2021,"D",21.5829685874168,21.5829685874168
"TJK",2022,"D",21.4675732878604,21.4383650041315
"TKM",2019,"D",12.3764624042459,12.3764624042459
"TKM",2020,"D",12.1526334225395,12.0298795495846
"TKM",2021,"D",11.9335723954731,11.6924901248574
"TKM",2022,"D",11.7323470505781,11.6138384945116
"TLS",2019,"D",5.5526988592794,6.02099876307405
"TLS",2020,"D",5.54971975555511,5.75031203587638
"TLS",2021,"D",5.58424231047773,5.78608239398897
"TLS",2022,"D",5.68626515820923,5.8105950759443
"TON",2019,"D",0.484098822979425,0.484098822979425
"TON",2020,"D",0.479206959368073,0.479206959368073
"TON",2021,"D",0.473728072123358,0.473728072123358
"TON",2022,"D",0.475293468478991,0.475293468478991
"TTO",2019,"D",2.76453652218549,2.76453652218549
"TTO",2020,"D",2.71216171499599,2.7996508025765
"TTO",2021,"D",2.6343351054363,2.66266128936572
"TTO",2022,"D",2.59468833080109,2.59137599392131
"TUN",2019,"D",3.84044496095732,4.09090876275888
"TUN",2020,"D",3.76410519494892,3.96867612945701
"TUN",2021,"D",3.66899275308378,3.86839453314268
"TUN",2022,"D",3.58607147165272,3.77613081648732
"TUR",2019,"D",58.9884951283287,58.9884951283287
"TUR",2020,"D",56.3010796343106,55.7323818602266
"TUR",2021,"D",54.778382525867,52.5651145450239
"TUR",2022,"D",53.919574024295,53.919574024295
"TZA",2019,"D",293.468418230039,293.468418230039
"TZA",2020,"D",299.385195233791,289.293559439393
"TZA",2021,"D",304.841965145495,277.440440188597
"TZA",2022,"D",313.072607154156,307.082966333653
"UGA",2019,"D",208.074169565495,208.074169565495
"UGA",2020,"D",213.214557779286,204.044039165123
"UGA",2021,"D",218.24434171129,213.550915007822
"UGA",2022,"D",223.083148894191,213.215639220055
"UKR",2019,"D",9.72647471257672,9.72647471257672
"UKR",2020,"D",9.68944330815047,9.81056134950235
"UKR",2021,"D",9.29576421109517,9.06337010581779
"UKR",2022,"D",9.38737186695494,8.41012607484684
"URY",2019,"D",1.10715173880804,1.10715173880804
"URY",2020,"D",1.0330783753956,1.01109798442974
"URY",2021,"D",0.98824228661552,0.956702639170343
"URY",2022,"D",1.000424484379,1.000424484379
"USA",2019,"D",46.267607487346,46.267607487346
"USA",2020,"D",45.6431165998706,45.1575515296592
"USA",2021,"D",44.0625401449421,44.0625401449421
"USA",2022,"D",44.7945939700116,44.6689925896828
"UZB",2019,"D",48.6035533192892,48.6035533192892
"UZB",2020,"D",50.0681416220812,49.5465984801845
"UZB",2021,"D",51.9486755291071,53.0309396026302
"UZB",2022,"D",50.3139419814665,51.7264926205594
"VCT",2019,"D",0.135534681887113,0.135534681887113
"VCT",2020,"D",0.131643279956181,0.131643279956181
"VCT",2021,"D",0.128416263720773,0.12179686868362
"VCT",2022,"D",0.126518018876416,0.119996471511652
"VEN",2019,"D",10.4217149537742,10.4217149537742
"VEN",2020,"D",9.61722131786747,8.11453048695068
"VEN",2021,"D",9.13867338892008,7.99633921530507
"VEN",2022,"D",9.42721795042403,7.74800107584602
"VNM",2019,"D",75.8613493188356,75.8613493188356
"VNM",2020,"D",75.5464331818002,79.7906148212271
"VNM",2021,"D",74.9651754052424,69.9113433554508
"VNM",2022,"D",74.1252139060671,75.3348902397445
"VUT",2019,"D",3.21712985426285,3.21712985426285
"VUT",2020,"D",3.24319539026298,2.81076933822792
"VUT",2021,"D",3.27140329908504,2.25363338381414
"VUT",2022,"D",3.3091947096318,2.48953243565095
"WSM",2019,"D",0.527832175070145,0.618837722496032
"WSM",2020,"D",0.526931591253271,0.808567441750708
"WSM",2021,"D",0.528552642123645,0.77460301000879
"WSM",2022,"D",0.584166580671123,0.695772424148615
"YEM",2019,"D",59.454080263703,59.454080263703
"YEM",2020,"D",59.9203767858128,59.0995497065551
"YEM",2021,"D",60.3295745066144,59.5031419791265
"YEM",2022,"D",61.7571337088125,61.0149260898825
"ZAF",2019,"D",280.144742089251,309.250689319303
"ZAF",2020,"D",285.338191925221,311.278027554786
"ZAF",2021,"D",277.060008711525,309.443646093392
"ZAF",2022,"D",276.707031026149,299.952256753675
"ZMB",2019,"D",125.315409308934,125.315409308934
"ZMB",2020,"D",127.136773677768,121.357829419687
"ZMB",2021,"D",129.190889283254,133.595124145183
"ZMB",2022,"D",132.465952367241,122.463429964599
"ZWE",2019,"D",131.298970771159,131.298970771159
"ZWE",2020,"D",131.619175917773,125.769434765872
"ZWE",2021,"D",132.137897039697,129.201499327704
"ZWE",2022,"D",133.37210544851,132.798775788008
"AGO",2019,"HPV",1890.02107989883,0
"AGO",2021,"HPV",2058.29364239871,0
"AGO",2022,"HPV",2478.49475998957,0
"ALB",2021,"HPV",8.95207687864085,0
"ALB",2022,"HPV",13.0945809727714,0
"ARE",2019,"HPV",16.4307087507573,20.0819773620367
"ARE",2020,"HPV",13.2260126562042,0
"ARE",2021,"HPV",17.3779710086353,0
"ARE",2022,"HPV",20.4513211778239,0
"ARG",2019,"HPV",921.759072980722,970.272708400759
"ARG",2020,"HPV",626.425258373191,0
"ARG",2021,"HPV",634.950543814425,0
"ARG",2022,"HPV",722.714444475648,0
"ARM",2019,"HPV",31.9179063575753,6.81984821947092
"ARM",2020,"HPV",26.3054310167876,0
"ARM",2021,"HPV",28.4077871010631,0
"ARM",2022,"HPV",32.0575916831992,0
"AUS",2019,"HPV",531.536580641383,538.264891788743
"AUS",2020,"HPV",292.474999387445,0
"AUS",2021,"HPV",294.361872883305,0
"AUS",2022,"HPV",296.908681134052,0
"AZE",2019,"HPV",93.9192013798155,0
"BDI",2021,"HPV",2196.3491996445,0
"BDI",2022,"HPV",2467.46966828591,0
"BEL",2019,"HPV",286.463422056642,295.014568983706
"BEL",2020,"HPV",154.672429873209,0
"BEL",2021,"HPV",157.746813745072,0
"BEL",2022,"HPV",158.147309678328,0
"BEN",2022,"HPV",1102.76444924151,0
"BFA",2021,"HPV",3218.18189223881,0
"BFA",2022,"HPV",3594.60276166933,1626.89482907852
"BGD",2022,"HPV",4458.49162175096,0
"BGR",2019,"HPV",13.2975423118028,10.6380338494423
"BGR",2020,"HPV",10.1647084292754,0
"BGR",2021,"HPV",9.53764469887786,0
"BGR",2022,"HPV",9.01291069830401,0
"BHS",2019,"HPV",0.604433559005548,0.537274274671598
"BHS",2020,"HPV",2.38772893779518,0
"BHS",2021,"HPV",2.32532565574168,0
"BHS",2022,"HPV",1.93174239895705,0
"BIH",2022,"HPV",31.492831104912,0
"BLR",2020,"HPV",61.0370123391186,0
"BLR",2021,"HPV",71.9140549198472,0
"BLR",2022,"HPV",89.0013508677695,0
"BLZ",2019,"HPV",18.0338433341063,34.0042660105727
"BLZ",2020,"HPV",18.6768584850226,0
"BLZ",2021,"HPV",18.5611396682479,0
"BLZ",2022,"HPV",20.5785903717244,0
"BOL",2019,"HPV",752.994770820818,1435.4926701169
"BOL",2020,"HPV",765.733374933525,0
"BOL",2021,"HPV",769.662531973237,0
"BOL",2022,"HPV",868.589969420113,0
"BRA",2019,"HPV",7071.26472156118,6866.30052673332
"BRA",2020,"HPV",4530.51991223357,0
"BRA",2021,"HPV",4512.78755178685,0
"BRA",2022,"HPV",4494.07055681602,0
"BRB",2019,"HPV",1.32141352340574,1.27584753984003
"BRB",2020,"HPV",0.809885168787919,0
"BRB",2021,"HPV",0.807637577296189,0
"BRB",2022,"HPV",0.819821956434374,0
"BRN",2019,"HPV",14.2813901551683,13.8053438166627
"BRN",2020,"HPV",6.81698583920416,0
"BRN",2021,"HPV",6.82185921562023,0
"BRN",2022,"HPV",6.90139112193609,0
"BTN",2019,"HPV",27.1367582513006,41.837514423467
"BTN",2020,"HPV",25.7919158630001,0
"BTN",2021,"HPV",25.1874003335674,0
"BTN",2022,"HPV",25.04626313262,0
"BWA",2019,"HPV",116.382266605848,106.477392852159
"BWA",2020,"HPV",111.647468951658,0
"BWA",2021,"HPV",112.748165314485,53.2014798231105
"BWA",2022,"HPV",114.312253577101,51.3690578870977
"CAN",2019,"HPV",978.568567764052,978.568567764052
"CAN",2020,"HPV",407.806157634462,0
"CAN",2021,"HPV",407.736489913604,0
"CAN",2022,"HPV",403.570946063872,0
"CHE",2019,"HPV",46.5405104371781,46.5405104371781
"CHE",2020,"HPV",28.7906097040529,0
"CHE",2021,"HPV",29.2776403951307,0
"CHE",2022,"HPV",29.9745870862715,0
"CHL",2019,"HPV",622.861345520629,638.053085655279
"CHL",2020,"HPV",319.279544099215,581.025688536547
"CHL",2021,"HPV",318.223539417482,449.713813372768
"CHL",2022,"HPV",317.604535079108,525.080103593206
"CHN",2020,"HPV",1152.15405993966,0
"CHN",2021,"HPV",1849.9614464398,0
"CHN",2022,"HPV",2012.0202043111,0
"CIV",2020,"HPV",2542.61380359618,0
"CIV",2021,"HPV",2618.27112494711,0
"CIV",2022,"HPV",2829.90237659352,0
"CMR",2020,"HPV",2219.75704395744,0
"CMR",2021,"HPV",2261.73166912403,330.653918464872
"CMR",2022,"HPV",2867.40895780049,470.936138773609
"COG",2022,"HPV",363.181759337948,0
"COL",2020,"HPV",373.377521062518,180.899013655977
"COL",2021,"HPV",401.454952796594,220.383024081492
"COL",2022,"HPV",498.927110977798,220.201646891608
"CPV",2021,"HPV",32.052820679928,0
"CPV",2022,"HPV",27.6993099383086,0
"CRI",2019,"HPV",120.446247610086,120.446247610086
"CRI",2020,"HPV",106.537031856079,0
"CRI",2021,"HPV",84.4844406432295,0
"CRI",2022,"HPV",106.748354009415,0
"CUB",2019,"HPV",73.1068659235633,0
"CYP",2019,"HPV",9.36894165712784,9.36894165712784
"CYP",2020,"HPV",3.49466166856992,0
"CYP",2021,"HPV",3.56185041976505,0
"CYP",2022,"HPV",3.64647100115671,0
"DEU",2019,"HPV",550.038316017859,833.929059769012
"DEU",2020,"HPV",523.672008836181,0
"DEU",2021,"HPV",531.557650831782,0
"DEU",2022,"HPV",524.510519035067,0
"DJI",2022,"HPV",35.4386720012389,0
"DNK",2019,"HPV",76.5125486578038,76.5125486578038
"DNK",2020,"HPV",41.2286975695104,0
"DNK",2021,"HPV",42.7596660909546,0
"DNK",2022,"HPV",42.9487700423807,0
"DOM",2019,"HPV",92.4680786089551,79.2583530933901
"DOM",2020,"HPV",398.458028665996,0
"DOM",2021,"HPV",452.727482956263,0
"DOM",2022,"HPV",528.928720239547,0
"ECU",2020,"HPV",702.620752066423,529.268969835445
"ECU",2021,"HPV",709.666113433457,30.5457470776514
"ECU",2022,"HPV",699.680236659469,783.013609233045
"ERI",2022,"HPV",103.037774251039,0
"ESP",2019,"HPV",1902.99911615344,1902.99911615344
"ESP",2020,"HPV",928.487096533418,0
"ESP",2021,"HPV",885.420783952934,0
"ESP",2022,"HPV",873.317628136677,0
"EST",2019,"HPV",13.6686220136017,16.7060935721798
"EST",2020,"HPV",7.95926273800569,0
"EST",2021,"HPV",8.87172270861203,0
"EST",2022,"HPV",8.91071781711203,0
"ETH",2020,"HPV",6442.63386359005,14644.6815028044
"ETH",2021,"HPV",6130.6169123932,14446.7365536877
