"location_iso3","year","disease","target_deaths_averted","observed_deaths_averted"
"UKR",2022,"HepB",1079.41501865686,865.044973045726
"URY",2022,"HepB",315.139364185633,315.139364185633
"USA",2022,"HepB",60812.3836056477,61874.4308488748
"UZB",2022,"HepB",6175.6886393383,6270.64691165304
"VCT",2022,"HepB",14.9203221259042,14.7885306938078
"VEN",2022,"HepB",576.615108924053,434.601840702251
"VNM",2022,"HepB",22292.3708013358,22275.5477228668
"VUT",2022,"HepB",202.609378147067,156.109526505708
"WSM",2022,"HepB",137.039480994272,144.934578460049
"YEM",2022,"HepB",2562.49428033822,2531.69779312916
"ZAF",2022,"HepB",6603.39324369787,6539.71447627572
"ZMB",2022,"HepB",3745.87257970613,3469.62983182803
"ZWE",2022,"HepB",5154.78369233125,5132.62470807925
"AFG",2022,"Hib",4346.37953144121,4059.50708186932
"AGO",2022,"Hib",6100.79695076236,4202.91377968007
"ALB",2022,"Hib",17.6129678828542,17.2571503498672
"ARE",2022,"Hib",18.6174346000554,18.0532699152053
"ARG",2022,"Hib",205.586488755252,198.710852229207
"ARM",2022,"Hib",20.4797558616204,21.3428476400022
"ATG",2022,"Hib",0.373287438807442,0.373287438807442
"AUS",2022,"Hib",39.03957754159,38.5789106925249
"AUT",2022,"Hib",9.0821568336226,8.88875598206936
"AZE",2022,"Hib",182.324792638552,160.537509301917
"BDI",2022,"Hib",1629.69097781115,1590.25153257847
"BEL",2022,"Hib",16.0704795697718,16.0486144469356
"BEN",2022,"Hib",1555.52638213486,1519.94747357066
"BFA",2022,"Hib",2433.26958906939,2422.71434729056
"BGD",2022,"Hib",7046.8090920365,7046.8090920365
"BGR",2022,"Hib",14.7000285387105,14.4761948091544
"BHR",2022,"Hib",6.18660920710562,6.06162720292167
"BHS",2022,"Hib",1.44172821474854,1.39807553293749
"BIH",2022,"Hib",2.31019758113389,2.52398980769016
"BLR",2022,"Hib",9.41932513425435,9.9311256257265
"BLZ",2022,"Hib",4.17881512576558,3.5818415363705
"BOL",2022,"Hib",508.650281253229,458.424123414822
"BRA",2022,"Hib",1255.82086522033,1312.26525497995
"BRB",2022,"Hib",1.17289482395503,1.11393678064827
"BRN",2022,"Hib",2.01611098864706,2.01611098864706
"BTN",2022,"Hib",12.8507747729333,12.9832569870872
"BWA",2022,"Hib",83.9211600191442,75.8729425439739
"CAF",2022,"Hib",576.715978255025,502.625942712761
"CAN",2022,"Hib",47.0459697536618,45.8976743827863
"CHE",2022,"Hib",8.56778956556068,8.54297999105779
"CHL",2022,"Hib",55.6527169593577,55.6527169593577
"CIV",2022,"Hib",1705.05607719021,1566.14146151329
"CMR",2022,"Hib",2544.50711840159,2480.02666981179
"COD",2022,"Hib",13009.9068135292,11191.1249308937
"COG",2022,"Hib",324.532629582587,314.6264535084
"COL",2022,"Hib",327.46417190731,307.683974466097
"COM",2022,"Hib",90.9787106188947,87.7404517979348
"CPV",2022,"Hib",9.40321485843334,9.0999956681048
"CRI",2022,"Hib",22.057102577052,21.798767263615
"CUB",2022,"Hib",15.3464722814422,15.3464722814422
"CYP",2022,"Hib",1.68166819627026,1.66670372302817
"CZE",2022,"Hib",11.7548637934457,11.3913113049886
"DEU",2022,"Hib",83.7109549881326,83.2008625948353
"DJI",2022,"Hib",61.3387846174643,42.2479032076113
"DNK",2022,"Hib",6.97559571668377,6.95089242102852
"DOM",2022,"Hib",113.084452613211,119.455678441463
"DZA",2022,"Hib",590.117244014548,513.269338424886
"ECU",2022,"Hib",192.115866276536,156.351689538653
"EGY",2022,"Hib",1799.14887766331,1831.70625808429
"ERI",2022,"Hib",311.589452478877,310.687189219907
"ESP",2022,"Hib",42.8113003518421,41.4734472158471
"EST",2022,"Hib",2.05310124400215,1.9094130321082
"ETH",2022,"Hib",11464.8891500344,10557.928943905
"FIN",2022,"Hib",4.45569641248892,4.43636811728556
"FJI",2022,"Hib",17.3151171808772,17.6480856150139
"FRA",2022,"Hib",78.8029803992562,78.8029803992562
"FSM",2022,"Hib",3.22727721029241,2.47200282565608
"GAB",2022,"Hib",98.149242996549,81.5376365255267
"GBR",2022,"Hib",88.0343561839252,86.9765753993916
"GEO",2022,"Hib",14.4731732452386,13.0874438919711
"GHA",2022,"Hib",1345.16634399403,1368.03975388591
"GIN",2022,"Hib",963.364331083559,867.717281063555
"GMB",2022,"Hib",211.756694521443,188.964634139395
"GNB",2022,"Hib",142.978608058186,132.868472986766
"GNQ",2022,"Hib",101.572652589456,91.8639099271029
"GRC",2022,"Hib",9.42560883280173,9.42560883280173
"GRD",2022,"Hib",0.638537554499341,0.522388674170057
"GTM",2022,"Hib",366.783980582478,337.605996150485
"GUY",2022,"Hib",11.7002219401627,11.5820378801611
"HND",2022,"Hib",147.177317275578,129.147203006064
"HRV",2022,"Hib",5.05953322695334,4.94555302223874
"HTI",2022,"Hib",612.180061887935,553.199521057306
"HUN",2022,"Hib",14.8659262957283,14.8659262957283
"IDN",2022,"Hib",4081.48707130665,4097.64997414944
"IND",2022,"Hib",40331.8075461572,41039.4210283763
"IRL",2022,"Hib",6.36182198814137,6.2860965048018
"IRN",2022,"Hib",838.114760814135,838.114760814135
"IRQ",2022,"Hib",872.856321169044,952.922234663392
"ISL",2022,"Hib",0.467196583643323,0.460899943547115
"ISR",2022,"Hib",25.2448980445684,25.2448980445684
"ITA",2022,"Hib",41.5886186517899,41.4681913321156
"JAM",2022,"Hib",4.07536708461587,4.15482442090723
"JOR",2022,"Hib",101.532387922339,87.1411547383684
"JPN",2022,"Hib",104.269762149971,105.333739314766
"KAZ",2022,"Hib",208.395554265511,212.692369817377
"KEN",2022,"Hib",2264.88867235387,2230.28292609729
"KGZ",2022,"Hib",224.091353466971,214.281260185569
"KHM",2022,"Hib",586.672565106311,564.251785070048
"KIR",2022,"Hib",13.0799229420694,12.2541601013297
"KOR",2022,"Hib",28.4676116962822,27.8445179289559
"KWT",2022,"Hib",10.042160631607,10.4501889519554
"LAO",2022,"Hib",469.848582082761,463.455481176519
"LBN",2022,"Hib",24.1499624326647,18.8118959237762
"LBR",2022,"Hib",427.63878047471,455.900719463637
"LBY",2022,"Hib",43.9886611761257,42.9835462054219
"LCA",2022,"Hib",0.990820887051284,0.869973288154048
"LKA",2022,"Hib",61.0214848231666,60.4051061885891
"LSO",2022,"Hib",113.147223935842,112.474377394458
"LTU",2022,"Hib",4.46467363179511,4.36202934358669
"LUX",2022,"Hib",0.843006016960394,0.843006016960394
"LVA",2022,"Hib",4.90165355363115,4.70360694540363
"MAR",2022,"Hib",713.965998028655,713.965998028655
"MDA",2022,"Hib",11.592764525394,11.1147959911352
"MDG",2022,"Hib",1683.82143633884,1325.00399180312
"MDV",2022,"Hib",2.18757721810981,2.20989943462113
"MEX",2022,"Hib",746.770108812867,747.143773162367
"MKD",2022,"Hib",2.31401671994452,2.10703390858255
"MLI",2022,"Hib",3804.85147126578,3727.21210362937
"MLT",2022,"Hib",0.701034771708318,0.699975875521277
"MMR",2022,"Hib",1559.56341702522,1225.03343735807
"MNE",2022,"Hib",0.84733363797024,0.789800010775884
"MNG",2022,"Hib",67.7633351540396,65.6889473432017
"MOZ",2022,"Hib",3082.19212410358,2119.7167997049
"MRT",2022,"Hib",396.068896359328,369.419617679557
"MUS",2022,"Hib",5.06270561375675,4.95831993099888
"MWI",2022,"Hib",1292.87139470852,1166.99977029096
"MYS",2022,"Hib",127.973131040549,126.667282764625
"NAM",2022,"Hib",57.101515427372,54.8046441806899
"NER",2022,"Hib",7300.68035115562,7411.75999741863
"NGA",2022,"Hib",20658.8576020237,18635.5217853584
"NIC",2022,"Hib",117.4927492918,110.29931566169
"NLD",2022,"Hib",20.0865939559529,19.4206729889645
"NOR",2022,"Hib",5.12040018921285,5.12040018921285
"NPL",2022,"Hib",1179.33173468469,1138.14518079642
"NZL",2022,"Hib",10.0818210853146,9.79897170610806
"OMN",2022,"Hib",23.4372342384584,23.4372342384584
"PAK",2022,"Hib",14407.0953670925,14438.6703149502
"PAN",2022,"Hib",53.6571240179059,52.6301907616892
"PER",2022,"Hib",341.566324386251,315.774603943327
"PHL",2022,"Hib",2001.18769976426,1972.4690543264
"PNG",2022,"Hib",262.861475939232,235.789620123681
"POL",2022,"Hib",47.5936942228988,45.0887629480093
"PRK",2022,"Hib",360.721367134962,0
"PRT",2022,"Hib",10.7467583372811,10.7467583372811
"PRY",2022,"Hib",58.1479131815688,46.2001511916186
"QAT",2022,"Hib",6.87779887800169,6.87779887800169
"ROU",2022,"Hib",47.3718793312209,45.3970717558526
"RWA",2022,"Hib",1372.35681465349,1372.35681465349
"SAU",2022,"Hib",188.296510875573,191.627503027332
"SDN",2022,"Hib",5248.97370691957,4727.94975557739
"SEN",2022,"Hib",1700.32690423901,1570.47884826339
"SGP",2022,"Hib",3.47285169341639,3.50443361963687
"SLB",2022,"Hib",27.6955144722212,26.2223488088052
"SLE",2022,"Hib",1131.02509561662,1077.91137225792
"SLV",2022,"Hib",56.3682600033607,46.6873168503297
"SOM",2022,"Hib",2643.64082189906,2329.4575102295
"SRB",2022,"Hib",6.95310378288804,6.59469637139897
"SSD",2022,"Hib",1030.58937671556,1171.66044607256
"STP",2022,"Hib",8.18836309100588,8.33653962908381
"SUR",2022,"Hib",4.69333714433473,4.61928952214097
"SVK",2022,"Hib",10.9980729189734,10.9980729189734
"SVN",2022,"Hib",1.89318788832882,1.77133507294758
"SWE",2022,"Hib",10.7673999706427,10.3974353783637
"SWZ",2022,"Hib",65.3631023756526,70.1440675616438
"SYC",2022,"Hib",0.83794133538954,0.821013227603892
"SYR",2022,"Hib",65.7619940383972,50.1003422031155
"TCD",2022,"Hib",3325.49355063999,3603.85922412914
"TGO",2022,"Hib",531.705934115478,512.995006542913
"TJK",2022,"Hib",605.168910737115,604.345531913076
"TKM",2022,"Hib",244.734170371715,242.262108044728
"TLS",2022,"Hib",107.643453174101,102.019056156389
"TON",2022,"Hib",1.7342523714713,1.7342523714713
"TTO",2022,"Hib",11.5817248984941,11.5669398570471
"TUN",2022,"Hib",54.318390586246,53.6829118805006
"TUR",2022,"Hib",1059.30571422037,1059.30571422037
"TZA",2022,"Hib",4411.18613898216,4326.79223175069
"UGA",2022,"Hib",3583.17320696036,3419.6131454909
"UKR",2022,"Hib",65.1051546803601,56.1918758459193
"URY",2022,"Hib",12.547229453704,12.547229453704
"USA",2022,"Hib",680.049426436149,683.250277840044
"UZB",2022,"Hib",928.834826921385,954.911619490389
"VCT",2022,"Hib",0.515402281254843,0.520661488206423
"VEN",2022,"Hib",121.173465256633,99.5895230289183
"VNM",2022,"Hib",473.833907049474,481.566574967006
"VUT",2022,"Hib",6.88297568724876,5.17811514001522
"WSM",2022,"Hib",3.33632177462075,3.45303549239223
"YEM",2022,"Hib",2034.47382318472,2010.02317462968
"ZAF",2022,"Hib",2332.08036186605,2309.59131759858
"ZMB",2022,"Hib",1609.47778287745,1490.7853938732
"ZWE",2022,"Hib",748.962849444341,745.743266048269
"IDN",2022,"JE",1612.9953060269,1505.46228562511
"IND",2022,"JE",7427.68363727532,7969.80557707881
"KHM",2022,"JE",193.148219927123,0
"LAO",2022,"JE",56.5277082585317,0
"LKA",2022,"JE",94.7368766495208,94.2966851014524
"MMR",2022,"JE",399.26109359291,298.449441091961
"NPL",2022,"JE",289.815578074371,296.07290885791
"VNM",2022,"JE",884.872661828911,0
"AFG",2022,"Measles",16889.1839455132,17033.5470116316
"AGO",2022,"Measles",26824.7862196991,17490.8294987671
"ALB",2022,"Measles",168.215044966663,152.274557113114
"ARE",2022,"Measles",346.299642106289,341.140653012742
"ARG",2022,"Measles",3453.64530310003,3381.17188341963
"ARM",2022,"Measles",188.257089541346,187.802622869837
"ATG",2022,"Measles",5.90464298692384,6.28417527802459
"AUS",2022,"Measles",1031.68669961548,1043.50228863075
"AUT",2022,"Measles",234.109184400537,236.652812170475
"AZE",2022,"Measles",685.614373252013,649.668950564024
"BDI",2022,"Measles",11054.5959813049,10706.5942646515
"BEL",2022,"Measles",390.640088207286,387.985939480974
"BEN",2022,"Measles",10547.8416534579,10059.0767037241
"BFA",2022,"Measles",19877.1693703684,19584.1251232215
"BGD",2022,"Measles",25702.1996554639,25649.1128370783
"BGR",2022,"Measles",312.542533332091,297.559715852164
"BHR",2022,"Measles",118.650062359655,118.650062359655
"BHS",2022,"Measles",24.2983872407053,22.3132348111652
"BIH",2022,"Measles",130.03842086831,109.860841429843
"BLR",2022,"Measles",499.693283151764,498.938508447893
"BLZ",2022,"Measles",87.9679748085613,73.6880094316986
"BOL",2022,"Measles",2008.67138136789,1744.27544583498
"BRA",2022,"Measles",22232.6459630271,19958.7194227436
"BRB",2022,"Measles",19.7446357833301,18.1642694763112
"BRN",2022,"Measles",38.4171382370399,38.3512822327543
"BTN",2022,"Measles",93.4076206991717,93.7540269959276
"BWA",2022,"Measles",1321.29276408954,1229.20141126102
"CAF",2022,"Measles",4999.89765548267,4325.00699071256
"CAN",2022,"Measles",1202.58095384473,1204.13531606681
"CHE",2022,"Measles",224.92992397054,227.226976094183
"CHL",2022,"Measles",1044.82393143359,977.430661506768
"CHN",2022,"Measles",61261.1116258021,61335.032677938
"CIV",2022,"Measles",21904.145974709,18632.4759806882
"CMR",2022,"Measles",16613.4203319623,16838.7742206874
"COD",2022,"Measles",95316.2517570891,77108.0374245934
"COG",2022,"Measles",1875.43128446989,1531.15601836767
"COL",2022,"Measles",7374.06628914289,6826.03307599713
"COM",2022,"Measles",552.054930304118,525.251497200268
"CPV",2022,"Measles",173.458956008692,167.685249158539
"CRI",2022,"Measles",356.947640897514,329.795981579353
"CUB",2022,"Measles",946.344364786646,946.344364786646
"CYP",2022,"Measles",34.6489852156594,33.8131764710713
"CZE",2022,"Measles",300.657441202481,312.791262145093
"DEU",2022,"Measles",2511.16160262027,2510.7518688944
"DJI",2022,"Measles",826.96525435244,491.668170320396
"DNK",2022,"Measles",176.318900743803,174.231613543809
"DOM",2022,"Measles",1464.20137925096,1379.26576180578
"DZA",2022,"Measles",7725.34060911258,7389.11067358053
"ECU",2022,"Measles",2817.04577929657,2443.24183544244
"EGY",2022,"Measles",20440.0744820971,20615.0835782699
"ERI",2022,"Measles",1449.07943127539,1437.17796980607
"ESP",2022,"Measles",1120.65204465038,1097.28186945875
"EST",2022,"Measles",52.8391848882822,47.3675229993432
"ETH",2022,"Measles",84897.1878202945,68846.2649714527
"FIN",2022,"Measles",135.39467887776,132.708601239284
"FJI",2022,"Measles",101.13693441111,104.056195786353
"FRA",2022,"Measles",1769.37515737242,1798.31686957205
"FSM",2022,"Measles",14.2764488800401,11.8627538747925
"GAB",2022,"Measles",823.501298680568,651.495934663423
"GBR",2022,"Measles",1966.19664385567,1937.01054360868
"GEO",2022,"Measles",268.9882864367,242.445933688127
"GHA",2022,"Measles",23318.3906982797,23540.0266052782
"GIN",2022,"Measles",8201.18024075765,7386.93097762733
"GMB",2022,"Measles",2024.31464243044,1728.72415455471
"GNB",2022,"Measles",1454.38229932451,1355.75778582078
"GNQ",2022,"Measles",1074.82611272444,972.089698254723
"GRC",2022,"Measles",233.165319897076,231.079495233131
"GRD",2022,"Measles",9.22630185394887,7.44808823318961
"GTM",2022,"Measles",3448.6353199871,3159.47732928175
"GUY",2022,"Measles",172.871539900265,168.251946339032
"HND",2022,"Measles",1905.73079424191,1625.86062711829
"HRV",2022,"Measles",115.914446345983,111.573782745257
"HTI",2022,"Measles",10289.1170401525,9800.96038809739
"HUN",2022,"Measles",340.458601304828,340.458601304828
"IDN",2022,"Measles",24390.6636611936,23072.0260841718
"IND",2022,"Measles",254212.41656344,255209.859039687
"IRL",2022,"Measles",130.591663368878,128.35401965653
"IRN",2022,"Measles",10849.7295739493,10848.0933840685
"IRQ",2022,"Measles",10245.262345941,10854.81550438
"ISL",2022,"Measles",13.5785902720424,12.9817569477876
"ISR",2022,"Measles",614.110522691609,611.220638784758
"ITA",2022,"Measles",946.25980053089,936.442162711279
"JAM",2022,"Measles",346.150630426053,331.088963600133
"JOR",2022,"Measles",2102.6902207838,1840.06858509465
"JPN",2022,"Measles",2995.57811224392,3046.06189323898
"KAZ",2022,"Measles",3958.43738744873,3952.93705575202
"KEN",2022,"Measles",19214.6634089757,19202.2631792351
"KGZ",2022,"Measles",848.454071126344,830.019573264918
"KHM",2022,"Measles",1636.20783032708,1541.21652344994
"KIR",2022,"Measles",47.5995634164659,41.9721809238441
"KOR",2022,"Measles",1081.51472891889,1068.19420751955
"KWT",2022,"Measles",243.965510906296,248.345121262796
"LAO",2022,"Measles",2026.71137021516,1839.22650042945
"LBN",2022,"Measles",333.480571449571,269.818867988945
"LBR",2022,"Measles",3708.06316919869,3951.06765469566
"LBY",2022,"Measles",796.56849188773,778.084199455875
"LCA",2022,"Measles",13.9511315092782,11.6988603359872
"LKA",2022,"Measles",1539.54964295397,1537.59767992972
"LSO",2022,"Measles",1753.81710936814,1576.58157147483
"LTU",2022,"Measles",109.623128090962,102.550668214125
"LUX",2022,"Measles",23.4479767468762,23.385579086305
"LVA",2022,"Measles",102.209640592958,97.9011740155363
"MAR",2022,"Measles",5612.44805860194,5612.44805860194
"MDA",2022,"Measles",208.630056874265,183.67051334574
"MDG",2022,"Measles",9069.37917240433,6196.08292424002
"MDV",2022,"Measles",45.9512882889452,45.6251527490818
"MEX",2022,"Measles",10039.3082421382,11649.9422515953
"MKD",2022,"Measles",108.698611630093,98.8131462119261
"MLI",2022,"Measles",19348.1188608646,17814.294265268
"MLT",2022,"Measles",14.8168172853415,14.7237642628963
"MMR",2022,"Measles",10657.1245469879,9255.73414641857
"MNE",2022,"Measles",9.75620540588804,7.25047930674676
"MNG",2022,"Measles",402.304774318467,385.458777361185
"MOZ",2022,"Measles",29147.0239303654,27951.5558682127
"MRT",2022,"Measles",3248.91740645963,3021.46905321254
"MUS",2022,"Measles",82.4400289517003,81.0744790205874
"MWI",2022,"Measles",17515.9543128063,15288.2187126394
"MYS",2022,"Measles",2205.61069569777,2204.71211017195
"NAM",2022,"Measles",963.505293413175,1083.33512701854
"NER",2022,"Measles",32668.7784013711,25880.5750509881
"NGA",2022,"Measles",184657.322764217,171901.537053937
"NIC",2022,"Measles",1744.09771568868,1645.41061806027
"NLD",2022,"Measles",570.828586952847,539.157656740018
"NOR",2022,"Measles",151.529152876251,149.899658747551
"NPL",2022,"Measles",6841.19537665762,6710.37626059353
"NZL",2022,"Measles",235.101216053398,227.145407867188
"OMN",2022,"Measles",484.556066636777,475.44098071528
"PAK",2022,"Measles",167542.148643956,167406.883104526
"PAN",2022,"Measles",976.024919796366,902.221874026119
"PER",2022,"Measles",5647.49718346777,4805.77091802287
"PHL",2022,"Measles",11525.009988803,10402.8417725424
"PNG",2022,"Measles",1484.2574369994,1451.72532871548
"POL",2022,"Measles",1115.92933572018,889.865303769276
"PRK",2022,"Measles",1721.61680057685,0
"PRT",2022,"Measles",245.114542475804,242.771302766052
"PRY",2022,"Measles",1253.81878135082,773.585144333653
"QAT",2022,"Measles",154.84949717846,155.076304902871
"ROU",2022,"Measles",1094.2692631713,1002.18304056038
"RUS",2022,"Measles",9979.79652095042,9890.26924319057
"RWA",2022,"Measles",5262.97556280809,5202.3932978107
"SAU",2022,"Measles",4032.28864997866,4133.55190508135
"SDN",2022,"Measles",25154.6796988374,22312.3759880698
"SEN",2022,"Measles",7585.71599715731,6702.30504068896
"SGP",2022,"Measles",108.635260317764,108.370526946913
"SLB",2022,"Measles",88.7959646486052,98.4346620603301
"SLE",2022,"Measles",8186.36782444565,7826.33998187817
"SLV",2022,"Measles",896.622109825307,665.420824443869
"SOM",2022,"Measles",15334.6603710493,13862.3517438467
"SRB",2022,"Measles",414.354260440445,380.573475450049
"SSD",2022,"Measles",8683.29054726556,9263.16555709063
"STP",2022,"Measles",90.73820755565,73.3885738608267
"SUR",2022,"Measles",44.0775298388228,48.5987173532626
"SVK",2022,"Measles",252.034225543658,248.771279298287
"SVN",2022,"Measles",49.6216808442302,50.2226304159274
"SWE",2022,"Measles",322.536576903375,305.676749933709
"SWZ",2022,"Measles",690.962592395903,689.778027234538
"SYC",2022,"Measles",10.9280819529941,10.8176972868023
"SYR",2022,"Measles",2990.97100699505,1792.40037320848
"TCD",2022,"Measles",12445.3663928016,14432.0732174518
"TGO",2022,"Measles",5930.57690900297,4991.5570454889
"THA",2022,"Measles",3427.40155266516,3414.74678098121
"TJK",2022,"Measles",1372.37871939691,1372.18415367824
"TKM",2022,"Measles",3597.09370183401,3563.91729203388
"TLS",2022,"Measles",486.204576277761,444.188098351751
"TON",2022,"Measles",16.0006573488341,16.0006573488341
"TTO",2022,"Measles",182.965895109782,171.640248400337
"TUN",2022,"Measles",1649.38501052227,1600.71049916209
"TUR",2022,"Measles",20281.2845581987,19960.6455611171
"TZA",2022,"Measles",29479.9505821825,28572.7418014867
"UGA",2022,"Measles",40121.7211824637,40889.7936893349
"UKR",2022,"Measles",1855.32821216302,1463.4914268572
"URY",2022,"Measles",218.13995093855,216.116744225661
"USA",2022,"Measles",16818.439701451,17016.9220013149
"UZB",2022,"Measles",4467.2506178855,4510.07461146553
"VCT",2022,"Measles",7.72392960785813,7.46920668080484
"VEN",2022,"Measles",4368.49837661383,3284.33769225309
"VNM",2022,"Measles",7368.08603826774,6785.10527581175
"VUT",2022,"Measles",38.5999800837554,32.8702243776665
"WSM",2022,"Measles",41.1144434680215,34.3593766673548
"YEM",2022,"Measles",7566.1862966372,7893.26037646939
"ZAF",2022,"Measles",19451.228896963,19989.0784893606
"ZMB",2022,"Measles",19938.1879936768,19517.4349368537
"ZWE",2022,"Measles",12664.105578877,13158.9593283676
"BFA",2022,"MenA",951.978656773601,1094.70276777193
"CAF",2022,"MenA",7.382874878952,9.0629559735371
"CIV",2022,"MenA",108.868656166034,103.896233956557
"GHA",2022,"MenA",89.7622870673304,85.2892255809687
"MLI",2022,"MenA",797.122126756835,1067.22734965289
"NER",2022,"MenA",1408.22496984062,1395.61176189469
"SDN",2022,"MenA",1726.60379233345,0
"TCD",2022,"MenA",729.782646277013,849.986358063624
"AFG",2022,"P",6157.48577278071,5751.07556077238
"AGO",2022,"P",6690.78880938089,4609.36640095229
"ALB",2022,"P",21.7279957201977,21.2890463117089
"ARE",2022,"P",305.383976176083,296.129916291959
"ARG",2022,"P",737.292455122152,712.634439094405
"ARM",2022,"P",40.1276019472609,40.5118906041334
"ATG",2022,"P",1.7899075224515,1.8628710160437
"AUS",2022,"P",53.0345925908919,52.4087846237266
"AUT",2022,"P",15.3516821575655,15.0247743033588
"AZE",2022,"P",363.021350350616,319.641353023448
"BDI",2022,"P",2162.75191949974,2110.4120973848
"BEL",2022,"P",26.9753896891201,27.2164060266195
"BEN",2022,"P",1552.92967072198,1517.4101556589
"BFA",2022,"P",2006.09933684626,1997.39711016827
"BGD",2022,"P",11199.8414409661,11199.8414409661
"BGR",2022,"P",59.2987379311947,57.8636748678004
"BHR",2022,"P",20.9830149790874,20.5591156865805
"BHS",2022,"P",14.3015277778226,13.8685057733209
"BIH",2022,"P",12.8693198838499,12.8511583306582
"BLR",2022,"P",54.4390634978381,54.3568345998001
"BLZ",2022,"P",15.8701122079668,13.6029533211144
"BOL",2022,"P",1126.55261388026,1015.31231483116
"BRA",2022,"P",3633.20519024658,3884.22387386687
"BRB",2022,"P",4.93296528663676,4.68499933516332
"BRN",2022,"P",12.4652214353364,12.4652214353364
"BTN",2022,"P",24.2717434959656,24.5219676557178
"BWA",2022,"P",298.504668349752,269.877436699422
"CAF",2022,"P",866.546771324115,755.222508589631
"CAN",2022,"P",80.5166775101209,81.0483659842917
"CHE",2022,"P",18.5071402891569,18.4829128834473
"CHL",2022,"P",155.276441446275,155.276441446275
"CHN",2022,"P",8978.22468601201,8978.22468601201
"CIV",2022,"P",4719.03139254978,4334.56167273642
"CMR",2022,"P",4462.30197243352,4349.22261382422
"COD",2022,"P",19487.1514863945,16762.8523368595
"COG",2022,"P",1791.35118895858,1736.67120096677
"COL",2022,"P",746.00776099293,688.51799958354
"COM",2022,"P",165.43814788504,159.549610467137
"CPV",2022,"P",17.7657585056022,17.1575864260402
"CRI",2022,"P",44.5881135229027,44.4590006267554
"CUB",2022,"P",48.8257481383274,48.8257481383274
"CYP",2022,"P",3.04597770163197,3.04199026022251
"CZE",2022,"P",29.187575972224,28.2848674370006
"DEU",2022,"P",196.591255771254,195.738465663001
"DJI",2022,"P",121.791145137551,83.8852700359896
"DNK",2022,"P",16.7959355047704,16.7364545690292
"DOM",2022,"P",397.917429326004,391.078951636329
"DZA",2022,"P",1529.68608622551,1330.48300729772
"ECU",2022,"P",619.768732370517,504.392949460388
"EGY",2022,"P",8079.04341142495,8225.2417016548
"ERI",2022,"P",856.832245286263,854.351133528879
"ESP",2022,"P",40.2420735396598,39.344161740344
"EST",2022,"P",7.54185161563869,7.01402807250535
"ETH",2022,"P",13195.7730402428,12151.8867121679
"FIN",2022,"P",7.84310332755949,7.80908085331718
"FJI",2022,"P",131.656315706087,134.188057006301
"FRA",2022,"P",120.072870824073,120.072870824073
"FSM",2022,"P",11.8619045391758,10.1099002741261
"GAB",2022,"P",515.949451341402,428.625810496565
"GBR",2022,"P",152.27591663275,150.446238475908
"GEO",2022,"P",66.6187236475957,60.2403352132514
"GHA",2022,"P",7197.8857004342,7320.27962644639
"GIN",2022,"P",1261.03960504251,1135.83804392072
"GMB",2022,"P",417.640135340239,372.68817193642
"GNB",2022,"P",375.771146386309,349.200059301995
"GNQ",2022,"P",283.773641953748,256.649360034841
"GRC",2022,"P",12.4581873742249,12.4581873742249
"GRD",2022,"P",3.6278263373891,2.96793098096451
"GTM",2022,"P",850.661743368652,782.990862362654
"GUY",2022,"P",98.8842868963803,97.8854557156088
"HND",2022,"P",616.024312132765,540.55759656711
"HRV",2022,"P",9.09196545851936,8.88714338546735
"HTI",2022,"P",1276.34294453951,1153.37357353102
"HUN",2022,"P",39.5174518942152,39.5174518942152
"IDN",2022,"P",29919.1887026564,29688.3950233652
"IND",2022,"P",139338.343291179,141783.006605365
"IRL",2022,"P",9.95035699669305,9.83191677714898
"IRN",2022,"P",1335.23607950959,1335.23607950959
"IRQ",2022,"P",2751.4248572923,3003.80928674241
"ISL",2022,"P",0.641723328154773,0.638896491493234
"ISR",2022,"P",46.983958203598,46.983958203598
"ITA",2022,"P",46.8640213707644,46.3151445811932
"JAM",2022,"P",62.3681155630952,63.5841052467882
"JOR",2022,"P",388.588140358779,333.509532883239
"JPN",2022,"P",198.222016339949,200.244689976071
"KAZ",2022,"P",1002.01197063577,1022.67201126744
"KEN",2022,"P",10468.5827016182,10308.6308589249
"KGZ",2022,"P",292.758425115217,277.350086951258
"KHM",2022,"P",1138.18169369138,1094.68396955469
"KIR",2022,"P",44.6570816814073,41.8377868895569
"KOR",2022,"P",103.764165555459,103.607432275325
"KWT",2022,"P",34.4809228871723,35.8819354347542
"LAO",2022,"P",830.58671962774,819.285153735115
"LBN",2022,"P",36.7560005945588,29.1901704851608
"LBR",2022,"P",518.88590299187,553.178213236258
"LBY",2022,"P",192.729701323299,188.325941287873
"LCA",2022,"P",3.83372500805827,3.36613649825716
"LKA",2022,"P",343.372332259405,339.903924862845
"LSO",2022,"P",485.840266286719,482.951145975454
"LTU",2022,"P",23.2756860423009,22.7405705056667
"LUX",2022,"P",1.56110780673374,1.56110780673374
"LVA",2022,"P",19.4328720929759,18.6477055437648
"MAR",2022,"P",1507.03898782455,1507.03898782455
"MDA",2022,"P",53.0844677500107,51.0154416047533
"MDG",2022,"P",5326.93792034089,4191.78296238222
"MDV",2022,"P",4.56102788938256,4.60756899029463
"MEX",2022,"P",2441.67715368739,2442.89890546154
"MKD",2022,"P",12.4399059474507,11.3271885310685
"MLI",2022,"P",1901.61090308672,1862.80784622074
"MLT",2022,"P",1.02960076005009,1.0280455728283
